38, 47
38, 47
38, 47
38, 47
38, 47
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 46
38, 44
38, 44
38, 44
38, 44
38, 45
38, 43
38, 41
38, 41
38, 41
38, 41
38, 40
38, 39
38, 39
38, 37
38, 37
38, 36
38, 36
40, 36
42, 36
43, 36
43, 36
43, 36
43, 37
43, 37
43, 37
43, 37
43, 37
43, 36
43, 36
43, 36
43, 36
43, 34
43, 33
43, 32
43, 30
43, 30
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 29
43, 29
43, 29
43, 29
43, 29
43, 29
43, 28
43, 28
43, 28
43, 28
43, 29
43, 30
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 31
43, 32
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 32
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 34
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 33
43, 32
43, 32
43, 32
43, 32
43, 32
43, 31
43, 31
43, 31
43, 31
43, 30
43, 31
43, 32
43, 32
43, 31
43, 31
43, 31
43, 30
43, 30
43, 30
43, 30
43, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 30
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 31
42, 30
42, 30
41, 30
41, 30
41, 30
41, 30
41, 29
41, 29
41, 29
41, 29
41, 29
41, 29
41, 30
41, 30
41, 30
40, 30
40, 30
40, 30
40, 29
40, 29
39, 29
39, 30
39, 30
38, 29
38, 28
37, 28
37, 28
37, 28
37, 28
36, 28
36, 28
35, 27
34, 27
34, 27
33, 27
32, 27
32, 27
32, 27
31, 27
31, 27
31, 27
31, 29
31, 29
31, 29
31, 28
31, 27
31, 27
31, 27
29, 27
29, 27
29, 27
29, 27
29, 28
29, 28
29, 28
29, 28
29, 28
29, 29
29, 29
29, 29
29, 28
29, 28
29, 29
29, 29
29, 29
29, 30
29, 30
29, 30
29, 30
29, 30
29, 30
29, 30
29, 30
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
29, 29
28, 29
28, 29
28, 29
28, 28
28, 28
28, 28
28, 28
28, 29
28, 30
28, 30
28, 30
28, 30
28, 29
28, 29
28, 29
28, 29
28, 28
28, 29
28, 30
28, 30
28, 30
28, 30
28, 29
28, 29
28, 29
28, 29
28, 29
28, 29
28, 29
28, 28
28, 28
28, 27
28, 27
28, 27
28, 26
28, 26
28, 25
28, 24
28, 25
28, 25
28, 25
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
28, 26
29, 26
30, 26
30, 26
30, 26
30, 26
30, 26
30, 26
30, 26
30, 27
30, 27
30, 27
30, 27
30, 27
30, 27
30, 29
30, 33
30, 35
30, 35
30, 35
30, 35
30, 35
30, 36
30, 37
30, 36
30, 36
30, 36
30, 35
30, 35
30, 36
30, 35
30, 35
30, 35
30, 34
30, 34
30, 34
30, 33
30, 33
30, 33
30, 33
30, 33
30, 33
30, 33
30, 33
32, 33
32, 33
32, 33
32, 33
32, 33
32, 33
32, 33
32, 33
32, 33
32, 32
32, 32
32, 32
32, 32
32, 32
32, 33
32, 33
32, 34
32, 34
32, 33
32, 33
32, 33
32, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 33
31, 32
31, 32
30, 31
30, 31
30, 32
30, 32
30, 32
30, 32
30, 31
31, 31
31, 31
31, 30
31, 30
31, 30
31, 31
31, 31
31, 33
30, 33
30, 33
30, 33
30, 34
30, 36
30, 38
30, 38
30, 38
30, 38
30, 38
30, 37
30, 37
30, 37
30, 37
30, 39
30, 41
30, 43
30, 43
30, 43
30, 44
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 45
30, 46
30, 47
30, 47
30, 47
30, 47
30, 46
30, 46
30, 46
30, 46
30, 46
30, 46
30, 46
30, 46
30, 46
30, 44
29, 44
29, 44
29, 46
29, 48
29, 49
29, 49
29, 49
29, 49
29, 49
29, 49
29, 49
29, 49
29, 48
29, 48
29, 48
29, 48
29, 48
29, 50
29, 52
28, 54
28, 55
28, 56
28, 55
28, 56
28, 57
28, 57
28, 56
28, 56
28, 57
28, 58
28, 56
28, 55
28, 55
28, 55
28, 55
28, 55
28, 55
28, 54
28, 53
28, 53
28, 53
28, 53
28, 53
28, 53
28, 54
28, 53
28, 52
28, 50
28, 49
28, 49
28, 49
28, 49
28, 47
28, 47
28, 46
28, 44
28, 41
28, 41
28, 41
28, 40
28, 40
28, 40
27, 41
27, 41
27, 41
27, 41
27, 40
27, 40
27, 41
27, 41
27, 41
27, 41
27, 41
27, 40
27, 39
27, 39
27, 39
27, 39
27, 39
27, 39
27, 39
27, 39
27, 39
28, 39
29, 39
29, 39
29, 39
29, 39
29, 39
29, 40
29, 40
29, 40
29, 40
29, 40
29, 43
29, 47
29, 51
29, 55
28, 56
28, 58
28, 60
28, 59
28, 59
28, 61
28, 61
28, 61
28, 61
28, 61
28, 60
28, 60
28, 59
28, 59
28, 59
28, 59
28, 58
28, 58
28, 58
28, 58
28, 58
28, 58
28, 57
28, 57
29, 57
29, 57
29, 57
29, 57
29, 57
29, 58
29, 58
29, 60
29, 61
29, 62
29, 64
29, 64
29, 66
29, 66
29, 67
29, 69
29, 70
29, 70
29, 71
29, 73
29, 78
29, 80
29, 81
29, 82
29, 81
29, 79
29, 79
29, 79
29, 79
29, 79
29, 79
29, 78
29, 78
29, 78
29, 78
29, 76
29, 75
29, 74
29, 75
29, 75
29, 75
29, 76
29, 77
29, 76
29, 76
29, 76
29, 76
29, 76
29, 77
29, 78
29, 78
29, 78
29, 77
29, 77
29, 77
29, 77
29, 77
29, 77
28, 76
28, 76
28, 76
28, 76
28, 75
28, 73
28, 70
28, 68
28, 68
28, 70
28, 70
28, 71
28, 71
28, 70
30, 69
31, 69
31, 69
31, 69
31, 69
31, 68
31, 69
31, 70
31, 70
31, 70
31, 71
31, 71
31, 71
31, 71
31, 71
32, 71
32, 71
32, 71
32, 72
32, 72
32, 74
32, 74
32, 73
32, 73
32, 73
32, 72
32, 69
32, 69
32, 68
32, 68
32, 68
32, 68
33, 67
33, 66
33, 65
33, 65
33, 65
33, 64
33, 63
33, 61
33, 63
33, 62
33, 62
33, 62
33, 62
33, 62
33, 62
33, 62
33, 62
33, 62
33, 63
33, 63
33, 64
33, 65
33, 65
33, 65
33, 65
33, 65
33, 65
33, 65
33, 64
33, 63
33, 63
33, 63
33, 63
33, 64
33, 64
33, 64
33, 64
33, 64
33, 64
33, 64
33, 63
33, 63
33, 63
33, 63
33, 62
33, 62
33, 62
33, 62
33, 62
33, 62
33, 63
33, 65
33, 66
33, 66
33, 66
33, 66
33, 65
33, 64
33, 63
33, 63
33, 62
33, 60
33, 60
33, 61
33, 61
33, 59
33, 59
33, 59
33, 59
33, 59
33, 60
33, 60
33, 60
33, 60
33, 60
33, 60
33, 61
33, 60
33, 60
33, 59
33, 59
33, 58
33, 58
33, 58
33, 58
33, 58
33, 58
33, 61
33, 61
33, 61
33, 62
33, 63
33, 63
33, 64
33, 65
33, 65
33, 65
33, 65
33, 65
33, 64
33, 64
33, 64
33, 62
33, 62
33, 61
33, 61
33, 61
33, 61
33, 62
33, 62
33, 62
33, 61
33, 61
33, 61
33, 61
33, 63
33, 63
33, 63
33, 64
33, 65
33, 65
33, 65
33, 65
33, 65
33, 66
33, 66
33, 66
33, 66
33, 66
33, 65
33, 66
33, 67
33, 68
33, 68
33, 68
33, 68
33, 68
33, 68
33, 69
33, 68
33, 67
33, 67
33, 65
32, 65
32, 64
32, 64
32, 65
32, 66
32, 66
32, 66
32, 66
32, 66
32, 66
32, 67
32, 68
32, 67
32, 67
32, 67
32, 67
32, 67
32, 67
32, 66
32, 66
32, 65
32, 65
32, 65
32, 65
32, 64
32, 64
32, 64
32, 65
32, 64
32, 64
32, 64
32, 65
32, 65
32, 68
32, 68
32, 67
32, 67
32, 67
32, 67
32, 66
32, 66
32, 65
32, 64
32, 64
32, 65
32, 65
32, 65
31, 63
31, 63
31, 64
31, 65
31, 67
31, 67
31, 67
31, 67
31, 67
31, 66
31, 66
31, 66
31, 66
31, 66
31, 67
31, 66
31, 65
31, 67
31, 69
31, 70
31, 70
31, 70
31, 70
31, 70
31, 70
31, 70
31, 70
31, 68
30, 69
30, 71
30, 71
30, 72
30, 71
29, 72
28, 71
28, 71
28, 69
28, 70
28, 70
28, 67
28, 65
28, 64
28, 65
28, 66
28, 65
29, 66
30, 68
30, 67
30, 68
30, 67
30, 67
30, 67
30, 68
30, 68
30, 69
30, 70
30, 69
30, 69
30, 69
30, 69
30, 69
30, 72
30, 74
30, 76
30, 78
30, 79
30, 79
30, 79
30, 79
30, 78
30, 78
30, 78
30, 78
30, 77
32, 80
32, 79
32, 79
32, 78
32, 78
32, 78
32, 78
32, 79
32, 80
32, 80
32, 80
32, 80
32, 82
32, 82
32, 82
32, 84
32, 84
32, 84
32, 84
32, 85
32, 85
31, 84
31, 84
31, 84
31, 85
31, 87
31, 88
31, 90
31, 91
31, 91
31, 92
31, 93
31, 93
31, 94
31, 92
31, 89
31, 88
31, 88
31, 88
31, 89
31, 89
31, 89
31, 89
31, 91
31, 93
31, 95
31, 99
31, 102
31, 105
31, 108
31, 108
31, 112
31, 116
31, 119
31, 122
31, 124
31, 127
31, 127
31, 127
31, 127
31, 130
31, 131
31, 132
31, 130
31, 130
31, 132
31, 132
31, 132
31, 132
31, 131
31, 131
31, 130
31, 129
31, 129
31, 130
31, 131
31, 131
31, 132
31, 131
31, 129
31, 127
31, 125
31, 124
31, 124
31, 124
31, 123
31, 123
31, 124
31, 124
31, 126
31, 127
31, 128
31, 128
31, 128
31, 128
31, 127
31, 126
31, 126
30, 126
30, 126
30, 126
30, 126
30, 127
30, 127
30, 126
30, 126
30, 126
30, 126
30, 126
29, 127
30, 126
30, 126
30, 126
30, 126
30, 126
30, 125
30, 124
30, 122
29, 122
29, 122
29, 122
29, 121
29, 119
28, 119
28, 118
28, 117
28, 118
28, 120
28, 120
28, 121
27, 121
27, 121
27, 124
27, 125
27, 126
27, 124
27, 122
27, 121
27, 121
27, 120
27, 120
27, 119
27, 118
27, 118
27, 117
27, 115
27, 114
27, 113
27, 113
27, 113
27, 111
27, 109
27, 108
27, 107
27, 107
27, 106
27, 105
27, 106
27, 107
27, 107
27, 107
27, 107
27, 107
27, 107
27, 107
27, 106
27, 104
27, 104
27, 101
27, 100
27, 102
27, 105
27, 105
27, 105
27, 105
27, 105
27, 105
27, 104
27, 104
27, 105
27, 104
27, 104
27, 104
27, 105
27, 105
27, 105
27, 105
27, 105
27, 104
27, 104
27, 105
27, 104
27, 102
27, 101
27, 100
27, 100
27, 100
27, 100
27, 100
27, 99
27, 100
27, 99
27, 98
27, 98
27, 98
27, 98
27, 97
27, 97
27, 97
27, 97
27, 97
27, 97
27, 97
27, 96
27, 95
27, 95
27, 95
27, 95
27, 95
27, 95
27, 94
27, 94
27, 94
27, 94
27, 94
27, 93
27, 93
27, 93
27, 91
27, 91
26, 91
26, 92
26, 94
26, 94
26, 95
26, 95
26, 95
26, 94
26, 95
26, 94
26, 95
26, 96
26, 96
26, 96
26, 95
26, 98
26, 99
26, 101
26, 103
26, 102
26, 102
26, 104
26, 105
26, 104
26, 105
26, 106
26, 103
26, 103
26, 102
26, 102
26, 101
26, 99
26, 94
26, 95
26, 95
26, 95
26, 97
26, 98
26, 98
26, 99
